idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
24,Grover 6Q,6,FakeTorino,133,11,1024,102,0.0869,0.9877,PASS,,,CORRECT,,CORRECT,124,24,1.0,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,12,1024,102,0.0965,0.9862,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,13,1024,102,0.1001,0.9835,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,14,1024,102,0.1019,0.9836,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,15,1024,102,0.0854,0.9896,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,16,1024,102,0.0856,0.9881,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,17,1024,102,0.1042,0.9832,PASS,,,CORRECT,,CORRECT,124,24,0.9,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,18,1024,102,0.0908,0.986,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
24,Grover 6Q,6,FakeTorino,133,19,1024,102,0.0971,0.9849,PASS,,,CORRECT,,CORRECT,124,24,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,0,1024,102,0.1406,0.9761,PASS,,,CORRECT,,CORRECT,54,12,0.9,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,1,1024,102,0.1592,0.9622,PASS,,,CORRECT,,CORRECT,54,12,0.9,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,2,1024,102,0.1084,0.9782,PASS,,,CORRECT,,CORRECT,54,12,1.3,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,3,1024,102,0.127,0.9791,PASS,,,CORRECT,,CORRECT,54,12,1.6,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,4,1024,102,0.127,0.9707,PASS,,,CORRECT,,CORRECT,54,12,1.4,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,5,1024,102,0.1211,0.9724,PASS,,,CORRECT,,CORRECT,54,12,1.3,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,6,1024,102,0.1182,0.9773,PASS,,,CORRECT,,CORRECT,54,12,1.0,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,7,1024,102,0.1074,0.9772,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,8,1024,102,0.1035,0.9834,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,9,1024,102,0.1299,0.9757,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,10,1024,102,0.1319,0.9738,PASS,,,CORRECT,,CORRECT,54,12,1.0,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,11,1024,102,0.1074,0.9786,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,12,1024,102,0.1162,0.9805,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,13,1024,102,0.1533,0.9685,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,14,1024,102,0.1133,0.9772,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,15,1024,102,0.127,0.9764,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,16,1024,102,0.127,0.9784,PASS,,,CORRECT,,CORRECT,54,12,1.0,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,17,1024,102,0.1279,0.9744,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,18,1024,102,0.1045,0.9849,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
25,QSVM Radar 4Q,4,FakeTorino,133,19,1024,102,0.0967,0.9807,PASS,,,CORRECT,,CORRECT,54,12,0.8,2.3.1,0.17.2,0.46.1
