idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
1,FakeManilaV2,13,5,12285,0.062,0.938,0.001,0.001
1,FakeManilaV2,13,6,14742,0.0615,0.9385,0.0006,0.0006
1,FakeManilaV2,13,7,17199,0.061,0.939,0.0005,0.0005
1,FakeManilaV2,13,8,19656,0.0605,0.9395,0.0005,0.0005
1,FakeManilaV2,13,9,22113,0.0606,0.9394,0.0001,0.0001
1,FakeManilaV2,13,10,24576,0.0605,0.9395,0.0001,0.0001
1,FakeManilaV2,14,1,2457,0.0641,0.9436,1.0,1.0
1,FakeManilaV2,14,2,4914,0.0566,0.9432,0.0075,0.0004
1,FakeManilaV2,14,3,7371,0.057,0.9429,0.0004,0.0003
1,FakeManilaV2,14,4,9828,0.0568,0.9432,0.0002,0.0002
1,FakeManilaV2,14,5,12285,0.0563,0.9436,0.0004,0.0005
1,FakeManilaV2,14,6,14742,0.0566,0.9434,0.0002,0.0002
1,FakeManilaV2,14,7,17199,0.0574,0.9425,0.0009,0.0009
1,FakeManilaV2,14,8,19656,0.0584,0.9416,0.001,0.0009
1,FakeManilaV2,14,9,22113,0.0581,0.9418,0.0003,0.0003
1,FakeManilaV2,14,10,24576,0.0579,0.9421,0.0002,0.0002
1,FakeManilaV2,15,1,2457,0.0574,0.9426,1.0,1.0
1,FakeManilaV2,15,2,4914,0.0613,0.9387,0.0039,0.0039
1,FakeManilaV2,15,3,7371,0.0582,0.9418,0.0031,0.0031
1,FakeManilaV2,15,4,9828,0.0587,0.9413,0.0005,0.0005
1,FakeManilaV2,15,5,12285,0.0593,0.9407,0.0006,0.0006
1,FakeManilaV2,15,6,14742,0.0602,0.9398,0.0009,0.0009
1,FakeManilaV2,15,7,17199,0.0595,0.9405,0.0008,0.0008
1,FakeManilaV2,15,8,19656,0.0601,0.9399,0.0007,0.0007
1,FakeManilaV2,15,9,22113,0.0608,0.9392,0.0006,0.0007
1,FakeManilaV2,15,10,24576,0.0599,0.94,0.0008,0.0008
1,FakeManilaV2,16,1,2457,0.0651,0.9349,1.0,1.0
1,FakeManilaV2,16,2,4914,0.0629,0.9371,0.0022,0.0022
1,FakeManilaV2,16,3,7371,0.0616,0.9384,0.0013,0.0013
1,FakeManilaV2,16,4,9828,0.0599,0.9401,0.0017,0.0017
1,FakeManilaV2,16,5,12285,0.0611,0.9389,0.0012,0.0012
1,FakeManilaV2,16,6,14742,0.0604,0.9396,0.0007,0.0007
1,FakeManilaV2,16,7,17199,0.0605,0.9395,0.0,0.0
1,FakeManilaV2,16,8,19656,0.0608,0.9392,0.0003,0.0003
1,FakeManilaV2,16,9,22113,0.0615,0.9385,0.0007,0.0007
1,FakeManilaV2,16,10,24576,0.0615,0.9385,0.0,0.0
1,FakeManilaV2,17,1,2457,0.0513,0.9487,1.0,1.0
1,FakeManilaV2,17,2,4914,0.0537,0.9463,0.0024,0.0024
1,FakeManilaV2,17,3,7371,0.0562,0.9438,0.0024,0.0024
1,FakeManilaV2,17,4,9828,0.055,0.945,0.0011,0.0011
1,FakeManilaV2,17,5,12285,0.0554,0.9446,0.0003,0.0003
1,FakeManilaV2,17,6,14742,0.0566,0.9434,0.0013,0.0013
1,FakeManilaV2,17,7,17199,0.0581,0.9418,0.0015,0.0015
1,FakeManilaV2,17,8,19656,0.0585,0.9415,0.0003,0.0003
1,FakeManilaV2,17,9,22113,0.0582,0.9418,0.0003,0.0003
1,FakeManilaV2,17,10,24576,0.0592,0.9408,0.001,0.001
1,FakeManilaV2,18,1,2457,0.0574,0.9426,1.0,1.0
1,FakeManilaV2,18,2,4914,0.06,0.94,0.0026,0.0026
1,FakeManilaV2,18,3,7371,0.0621,0.9379,0.0021,0.0021
1,FakeManilaV2,18,4,9828,0.0606,0.9394,0.0015,0.0015
1,FakeManilaV2,18,5,12285,0.0601,0.9399,0.0006,0.0005
1,FakeManilaV2,18,6,14742,0.0595,0.9405,0.0006,0.0006
1,FakeManilaV2,18,7,17199,0.0598,0.9401,0.0003,0.0004
1,FakeManilaV2,18,8,19656,0.0595,0.9404,0.0003,0.0003
1,FakeManilaV2,18,9,22113,0.0594,0.9405,0.0001,0.0001
1,FakeManilaV2,18,10,24576,0.0589,0.9411,0.0005,0.0005
1,FakeManilaV2,19,1,2457,0.0627,0.9373,1.0,1.0
1,FakeManilaV2,19,2,4914,0.0568,0.9432,0.0059,0.0059
1,FakeManilaV2,19,3,7371,0.0585,0.9415,0.0017,0.0017
1,FakeManilaV2,19,4,9828,0.0565,0.9435,0.002,0.002
1,FakeManilaV2,19,5,12285,0.0576,0.9424,0.0012,0.0012
1,FakeManilaV2,19,6,14742,0.0566,0.9434,0.0011,0.0011
1,FakeManilaV2,19,7,17199,0.0579,0.9421,0.0013,0.0013
1,FakeManilaV2,19,8,19656,0.0587,0.9413,0.0007,0.0007
1,FakeManilaV2,19,9,22113,0.0589,0.9411,0.0002,0.0002
1,FakeManilaV2,19,10,24576,0.0592,0.9408,0.0003,0.0003
2,FakeManilaV2,0,1,819,0.1575,0.8425,1.0,1.0
2,FakeManilaV2,0,2,1638,0.1581,0.8418,0.0006,0.0007
2,FakeManilaV2,0,3,2457,0.162,0.8379,0.0039,0.0038
2,FakeManilaV2,0,4,3276,0.1618,0.838,0.0002,0.0001
2,FakeManilaV2,0,5,4095,0.1585,0.8414,0.0033,0.0034
2,FakeManilaV2,0,6,4914,0.1579,0.842,0.0006,0.0006
2,FakeManilaV2,0,7,5733,0.1559,0.844,0.002,0.002
2,FakeManilaV2,0,8,6552,0.1551,0.8449,0.0009,0.0009
2,FakeManilaV2,0,9,7371,0.153,0.8469,0.002,0.002
2,FakeManilaV2,0,10,8192,0.1537,0.8463,0.0007,0.0006
2,FakeManilaV2,1,1,819,0.1416,0.8583,1.0,1.0
