idx,name,n_qubits,backend,backend_qubits,seed,shots,ref_shots,final_tvd,final_hf,grade,stop_cp_paper,stop_shots_paper,stop_correct_paper,stop_cp_tvd_only,stop_correct_tvd_only,transpiled_depth,transpiled_2q,sim_s,qiskit,qiskit_aer,qiskit_ibm_runtime
1,Bell state (GHZ-2),2,FakeTorino,133,60,24576,2457,0.1847,0.8153,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,61,24576,2457,0.1847,0.8153,PASS,,,CORRECT,,CORRECT,8,2,1.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,62,24576,2457,0.1821,0.8179,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,63,24576,2457,0.1841,0.8158,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,64,24576,2457,0.1811,0.8189,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,65,24576,2457,0.1869,0.813,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,66,24576,2457,0.1827,0.8173,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,67,24576,2457,0.1884,0.8115,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,68,24576,2457,0.1829,0.8171,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,69,24576,2457,0.183,0.817,PASS,,,CORRECT,,CORRECT,8,2,1.5,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,70,24576,2457,0.1857,0.8143,PASS,,,CORRECT,,CORRECT,8,2,1.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,71,24576,2457,0.1855,0.8145,PASS,,,CORRECT,,CORRECT,8,2,1.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,72,24576,2457,0.1831,0.8169,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,73,24576,2457,0.1826,0.8173,PASS,,,CORRECT,,CORRECT,8,2,1.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,74,24576,2457,0.1846,0.8154,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,75,24576,2457,0.1858,0.8142,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,76,24576,2457,0.184,0.816,PASS,,,CORRECT,,CORRECT,8,2,1.4,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,77,24576,2457,0.187,0.813,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,78,24576,2457,0.1849,0.8151,PASS,,,CORRECT,,CORRECT,8,2,1.3,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,79,24576,2457,0.1802,0.8198,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,80,24576,2457,0.1836,0.8164,PASS,,,CORRECT,,CORRECT,8,2,2.1,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,81,24576,2457,0.1845,0.8155,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,82,24576,2457,0.1831,0.8169,PASS,,,CORRECT,,CORRECT,8,2,1.6,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,83,24576,2457,0.184,0.816,PASS,,,CORRECT,,CORRECT,8,2,1.9,2.3.1,0.17.2,0.46.1
1,Bell state (GHZ-2),2,FakeTorino,133,84,24576,2457,0.1849,0.8151,PASS,,,CORRECT,,CORRECT,8,2,1.2,2.3.1,0.17.2,0.46.1
