idx,backend,seed,checkpoint,shots,tvd,hf,d_tvd,d_hf
21,FakeSherbrooke,6,10,10000,0.4089,0.6968,0.0064,0.0164
21,FakeSherbrooke,7,1,1000,0.7528,0.1939,1.0,1.0
21,FakeSherbrooke,7,2,2000,0.6143,0.3338,0.1385,0.1399
21,FakeSherbrooke,7,3,3000,0.5385,0.4411,0.0759,0.1072
21,FakeSherbrooke,7,4,4000,0.4931,0.5167,0.0453,0.0757
21,FakeSherbrooke,7,5,5000,0.4692,0.5666,0.0239,0.0499
21,FakeSherbrooke,7,6,6000,0.4495,0.6086,0.0197,0.042
21,FakeSherbrooke,7,7,7000,0.4323,0.6443,0.0172,0.0357
21,FakeSherbrooke,7,8,8000,0.4212,0.6653,0.011,0.021
21,FakeSherbrooke,7,9,9000,0.4118,0.6851,0.0095,0.0198
21,FakeSherbrooke,7,10,10000,0.4051,0.6995,0.0067,0.0144
21,FakeSherbrooke,8,1,1000,0.7485,0.1989,1.0,1.0
21,FakeSherbrooke,8,2,2000,0.6153,0.3345,0.1332,0.1356
21,FakeSherbrooke,8,3,3000,0.5402,0.4345,0.075,0.1
21,FakeSherbrooke,8,4,4000,0.4922,0.5134,0.048,0.0789
21,FakeSherbrooke,8,5,5000,0.4644,0.5704,0.0278,0.057
21,FakeSherbrooke,8,6,6000,0.4462,0.6117,0.0182,0.0413
21,FakeSherbrooke,8,7,7000,0.4328,0.6428,0.0134,0.031
21,FakeSherbrooke,8,8,8000,0.4216,0.6652,0.0112,0.0225
21,FakeSherbrooke,8,9,9000,0.4149,0.6843,0.0066,0.0191
21,FakeSherbrooke,8,10,10000,0.4064,0.6996,0.0085,0.0153
21,FakeSherbrooke,9,1,1000,0.7459,0.2001,1.0,1.0
21,FakeSherbrooke,9,2,2000,0.6045,0.3462,0.1414,0.1461
21,FakeSherbrooke,9,3,3000,0.5338,0.4443,0.0707,0.0981
21,FakeSherbrooke,9,4,4000,0.4955,0.5152,0.0383,0.0709
21,FakeSherbrooke,9,5,5000,0.4704,0.5642,0.0251,0.0491
21,FakeSherbrooke,9,6,6000,0.4506,0.6038,0.0198,0.0396
21,FakeSherbrooke,9,7,7000,0.4344,0.6376,0.0162,0.0338
21,FakeSherbrooke,9,8,8000,0.4259,0.6584,0.0086,0.0208
21,FakeSherbrooke,9,9,9000,0.4181,0.6758,0.0078,0.0174
21,FakeSherbrooke,9,10,10000,0.4095,0.6946,0.0086,0.0188
21,FakeSherbrooke,10,1,1000,0.7402,0.2073,1.0,1.0
21,FakeSherbrooke,10,2,2000,0.6068,0.3414,0.1333,0.1341
21,FakeSherbrooke,10,3,3000,0.5334,0.4423,0.0735,0.1009
21,FakeSherbrooke,10,4,4000,0.4891,0.5205,0.0443,0.0781
21,FakeSherbrooke,10,5,5000,0.465,0.5688,0.0241,0.0483
21,FakeSherbrooke,10,6,6000,0.4465,0.6095,0.0185,0.0408
21,FakeSherbrooke,10,7,7000,0.4336,0.6363,0.0129,0.0268
21,FakeSherbrooke,10,8,8000,0.424,0.6586,0.0097,0.0223
21,FakeSherbrooke,10,9,9000,0.4142,0.6799,0.0097,0.0213
21,FakeSherbrooke,10,10,10000,0.4071,0.6978,0.0071,0.0179
21,FakeSherbrooke,11,1,1000,0.7479,0.1967,1.0,1.0
21,FakeSherbrooke,11,2,2000,0.6115,0.3361,0.1364,0.1394
21,FakeSherbrooke,11,3,3000,0.5379,0.4389,0.0737,0.1028
21,FakeSherbrooke,11,4,4000,0.4979,0.5102,0.04,0.0713
21,FakeSherbrooke,11,5,5000,0.4715,0.5639,0.0264,0.0537
21,FakeSherbrooke,11,6,6000,0.4516,0.6067,0.0199,0.0428
21,FakeSherbrooke,11,7,7000,0.4373,0.6386,0.0143,0.0319
21,FakeSherbrooke,11,8,8000,0.4253,0.6642,0.0119,0.0257
21,FakeSherbrooke,11,9,9000,0.4152,0.6838,0.0102,0.0196
21,FakeSherbrooke,11,10,10000,0.4074,0.6992,0.0077,0.0154
21,FakeSherbrooke,12,1,1000,0.7587,0.1884,1.0,1.0
21,FakeSherbrooke,12,2,2000,0.6179,0.3315,0.1408,0.1432
21,FakeSherbrooke,12,3,3000,0.543,0.4332,0.0749,0.1016
21,FakeSherbrooke,12,4,4000,0.4948,0.5094,0.0482,0.0762
21,FakeSherbrooke,12,5,5000,0.466,0.5715,0.0289,0.0621
21,FakeSherbrooke,12,6,6000,0.4469,0.6141,0.0191,0.0426
21,FakeSherbrooke,12,7,7000,0.432,0.6457,0.0149,0.0316
21,FakeSherbrooke,12,8,8000,0.4205,0.6703,0.0115,0.0245
21,FakeSherbrooke,12,9,9000,0.4125,0.6894,0.008,0.0192
21,FakeSherbrooke,12,10,10000,0.4063,0.7017,0.0062,0.0123
21,FakeSherbrooke,13,1,1000,0.7571,0.188,1.0,1.0
21,FakeSherbrooke,13,2,2000,0.6182,0.3267,0.1389,0.1387
21,FakeSherbrooke,13,3,3000,0.5413,0.4307,0.0769,0.104
21,FakeSherbrooke,13,4,4000,0.4992,0.5054,0.0421,0.0747
21,FakeSherbrooke,13,5,5000,0.467,0.5678,0.0323,0.0624
21,FakeSherbrooke,13,6,6000,0.4471,0.6099,0.0199,0.042
21,FakeSherbrooke,13,7,7000,0.4292,0.6442,0.0178,0.0343
21,FakeSherbrooke,13,8,8000,0.4154,0.6712,0.0138,0.027
21,FakeSherbrooke,13,9,9000,0.4052,0.693,0.0102,0.0218
21,FakeSherbrooke,13,10,10000,0.3976,0.7086,0.0076,0.0156
21,FakeSherbrooke,14,1,1000,0.7493,0.195,1.0,1.0
21,FakeSherbrooke,14,2,2000,0.6138,0.3322,0.1355,0.1372
21,FakeSherbrooke,14,3,3000,0.5394,0.4344,0.0744,0.1021
21,FakeSherbrooke,14,4,4000,0.495,0.5051,0.0444,0.0708
21,FakeSherbrooke,14,5,5000,0.4656,0.5622,0.0294,0.0571
21,FakeSherbrooke,14,6,6000,0.4467,0.6076,0.0189,0.0454
21,FakeSherbrooke,14,7,7000,0.4303,0.6392,0.0164,0.0316
21,FakeSherbrooke,14,8,8000,0.4195,0.6666,0.0109,0.0274
21,FakeSherbrooke,14,9,9000,0.4075,0.6902,0.012,0.0236
21,FakeSherbrooke,14,10,10000,0.3961,0.7118,0.0114,0.0216
21,FakeSherbrooke,15,1,1000,0.7491,0.1969,1.0,1.0
21,FakeSherbrooke,15,2,2000,0.6165,0.3301,0.1327,0.1332
21,FakeSherbrooke,15,3,3000,0.5381,0.4384,0.0784,0.1083
21,FakeSherbrooke,15,4,4000,0.4947,0.51,0.0433,0.0716
21,FakeSherbrooke,15,5,5000,0.4672,0.5703,0.0275,0.0603
21,FakeSherbrooke,15,6,6000,0.4473,0.6131,0.0199,0.0428
21,FakeSherbrooke,15,7,7000,0.4323,0.6445,0.015,0.0314
21,FakeSherbrooke,15,8,8000,0.4219,0.6667,0.0105,0.0222
21,FakeSherbrooke,15,9,9000,0.4109,0.6888,0.0109,0.0222
21,FakeSherbrooke,15,10,10000,0.4025,0.7046,0.0084,0.0157
21,FakeSherbrooke,16,1,1000,0.7448,0.1994,1.0,1.0
21,FakeSherbrooke,16,2,2000,0.6084,0.3402,0.1364,0.1407
21,FakeSherbrooke,16,3,3000,0.5378,0.4402,0.0706,0.1001
21,FakeSherbrooke,16,4,4000,0.499,0.5079,0.0387,0.0677
21,FakeSherbrooke,16,5,5000,0.469,0.5662,0.03,0.0582
21,FakeSherbrooke,16,6,6000,0.4439,0.6124,0.0252,0.0462
21,FakeSherbrooke,16,7,7000,0.4303,0.6414,0.0135,0.029
21,FakeSherbrooke,16,8,8000,0.4196,0.6684,0.0108,0.0271
21,FakeSherbrooke,16,9,9000,0.4104,0.6868,0.0091,0.0183
21,FakeSherbrooke,16,10,10000,0.4026,0.7018,0.0078,0.0151
21,FakeSherbrooke,17,1,1000,0.7512,0.1954,1.0,1.0
21,FakeSherbrooke,17,2,2000,0.6144,0.3348,0.1368,0.1394
21,FakeSherbrooke,17,3,3000,0.54,0.4338,0.0743,0.099
21,FakeSherbrooke,17,4,4000,0.501,0.5041,0.039,0.0703
21,FakeSherbrooke,17,5,5000,0.4732,0.5622,0.0278,0.0581
21,FakeSherbrooke,17,6,6000,0.4511,0.6045,0.0221,0.0422
21,FakeSherbrooke,17,7,7000,0.4343,0.6359,0.0169,0.0314
21,FakeSherbrooke,17,8,8000,0.4239,0.66,0.0104,0.0241
21,FakeSherbrooke,17,9,9000,0.4142,0.681,0.0096,0.021
21,FakeSherbrooke,17,10,10000,0.4034,0.7024,0.0108,0.0215
21,FakeSherbrooke,18,1,1000,0.7387,0.2094,1.0,1.0
21,FakeSherbrooke,18,2,2000,0.5993,0.3518,0.1393,0.1425
21,FakeSherbrooke,18,3,3000,0.5327,0.4472,0.0667,0.0954
21,FakeSherbrooke,18,4,4000,0.4916,0.5173,0.041,0.0701
21,FakeSherbrooke,18,5,5000,0.4651,0.5679,0.0265,0.0506
21,FakeSherbrooke,18,6,6000,0.443,0.6094,0.0221,0.0415
21,FakeSherbrooke,18,7,7000,0.4294,0.6412,0.0135,0.0318
21,FakeSherbrooke,18,8,8000,0.4136,0.6715,0.0158,0.0303
21,FakeSherbrooke,18,9,9000,0.4059,0.6904,0.0077,0.0189
21,FakeSherbrooke,18,10,10000,0.3997,0.706,0.0062,0.0156
21,FakeSherbrooke,19,1,1000,0.7582,0.1898,1.0,1.0
21,FakeSherbrooke,19,2,2000,0.6127,0.3337,0.1455,0.1439
21,FakeSherbrooke,19,3,3000,0.542,0.4296,0.0708,0.0959
21,FakeSherbrooke,19,4,4000,0.4964,0.5089,0.0456,0.0793
21,FakeSherbrooke,19,5,5000,0.4677,0.5661,0.0286,0.0572
21,FakeSherbrooke,19,6,6000,0.4539,0.6015,0.0138,0.0354
21,FakeSherbrooke,19,7,7000,0.4411,0.6333,0.0128,0.0318
21,FakeSherbrooke,19,8,8000,0.4295,0.6599,0.0116,0.0266
21,FakeSherbrooke,19,9,9000,0.4205,0.6776,0.0091,0.0177
21,FakeSherbrooke,19,10,10000,0.4119,0.6931,0.0085,0.0155
22,FakeSherbrooke,0,1,40,0.925,0.0098,1.0,1.0
22,FakeSherbrooke,0,2,80,0.9573,0.0066,0.0323,0.0032
22,FakeSherbrooke,0,3,120,0.9444,0.0111,0.0129,0.0045
22,FakeSherbrooke,0,4,160,0.9334,0.0143,0.011,0.0032
22,FakeSherbrooke,0,5,200,0.9165,0.0416,0.0169,0.0272
22,FakeSherbrooke,0,6,240,0.921,0.0484,0.0044,0.0068
22,FakeSherbrooke,0,7,280,0.9173,0.0537,0.0037,0.0054
22,FakeSherbrooke,0,8,320,0.9168,0.0512,0.0004,0.0026
22,FakeSherbrooke,0,9,360,0.9123,0.057,0.0045,0.0058
22,FakeSherbrooke,0,10,400,0.9169,0.0531,0.0046,0.0039
22,FakeSherbrooke,1,1,40,0.925,0.0098,1.0,1.0
22,FakeSherbrooke,1,2,80,0.9573,0.0066,0.0323,0.0031
22,FakeSherbrooke,1,3,120,0.9444,0.0111,0.0129,0.0045
22,FakeSherbrooke,1,4,160,0.9334,0.0143,0.011,0.0032
22,FakeSherbrooke,1,5,200,0.9165,0.0416,0.0169,0.0272
22,FakeSherbrooke,1,6,240,0.9182,0.0493,0.0017,0.0078
22,FakeSherbrooke,1,7,280,0.9173,0.0537,0.0009,0.0044
22,FakeSherbrooke,1,8,320,0.9168,0.0517,0.0004,0.002
22,FakeSherbrooke,1,9,360,0.9123,0.057,0.0045,0.0053
22,FakeSherbrooke,1,10,400,0.9169,0.0536,0.0046,0.0034
22,FakeSherbrooke,2,1,40,0.925,0.0098,1.0,1.0
22,FakeSherbrooke,2,2,80,0.9573,0.0066,0.0323,0.0031
22,FakeSherbrooke,2,3,120,0.9444,0.0111,0.0129,0.0045
22,FakeSherbrooke,2,4,160,0.9334,0.0143,0.011,0.0032
22,FakeSherbrooke,2,5,200,0.9165,0.0416,0.0169,0.0272
22,FakeSherbrooke,2,6,240,0.9182,0.0493,0.0017,0.0078
22,FakeSherbrooke,2,7,280,0.9173,0.0538,0.0009,0.0044
22,FakeSherbrooke,2,8,320,0.9168,0.0517,0.0004,0.002
22,FakeSherbrooke,2,9,360,0.9123,0.057,0.0045,0.0053
22,FakeSherbrooke,2,10,400,0.9144,0.0552,0.0021,0.0017
22,FakeSherbrooke,3,1,40,0.925,0.0098,1.0,1.0
22,FakeSherbrooke,3,2,80,0.9573,0.0067,0.0323,0.003
22,FakeSherbrooke,3,3,120,0.9444,0.0111,0.0129,0.0044
22,FakeSherbrooke,3,4,160,0.9334,0.0143,0.011,0.0032
22,FakeSherbrooke,3,5,200,0.9165,0.0417,0.0169,0.0273
22,FakeSherbrooke,3,6,240,0.9182,0.0493,0.0017,0.0076
22,FakeSherbrooke,3,7,280,0.9173,0.0538,0.0009,0.0044
22,FakeSherbrooke,3,8,320,0.9168,0.0518,0.0004,0.0019
22,FakeSherbrooke,3,9,360,0.9123,0.057,0.0045,0.0052
22,FakeSherbrooke,3,10,400,0.9144,0.0552,0.0021,0.0017
22,FakeSherbrooke,4,1,40,0.925,0.0103,1.0,1.0
22,FakeSherbrooke,4,2,80,0.9456,0.0089,0.0206,0.0015
22,FakeSherbrooke,4,3,120,0.9361,0.0125,0.0095,0.0037
22,FakeSherbrooke,4,4,160,0.933,0.0147,0.0031,0.0022
22,FakeSherbrooke,4,5,200,0.9165,0.0417,0.0165,0.027
22,FakeSherbrooke,4,6,240,0.9182,0.0495,0.0017,0.0078
22,FakeSherbrooke,4,7,280,0.9173,0.0538,0.0009,0.0043
22,FakeSherbrooke,4,8,320,0.9168,0.0518,0.0004,0.0019
22,FakeSherbrooke,4,9,360,0.9123,0.057,0.0045,0.0052
22,FakeSherbrooke,4,10,400,0.9144,0.0552,0.0021,0.0018
22,FakeSherbrooke,5,1,40,0.9248,0.0106,1.0,1.0
22,FakeSherbrooke,5,2,80,0.9456,0.0087,0.0208,0.0019
22,FakeSherbrooke,5,3,120,0.9361,0.0124,0.0095,0.0037
22,FakeSherbrooke,5,4,160,0.9268,0.0363,0.0093,0.0239
22,FakeSherbrooke,5,5,200,0.9166,0.0416,0.0103,0.0053
22,FakeSherbrooke,5,6,240,0.9182,0.0493,0.0017,0.0077
22,FakeSherbrooke,5,7,280,0.9173,0.0537,0.0009,0.0044
22,FakeSherbrooke,5,8,320,0.9169,0.0516,0.0004,0.0021
22,FakeSherbrooke,5,9,360,0.9124,0.0569,0.0045,0.0052
22,FakeSherbrooke,5,10,400,0.9145,0.0551,0.0021,0.0018
22,FakeSherbrooke,6,1,40,0.9248,0.0104,1.0,1.0
22,FakeSherbrooke,6,2,80,0.9457,0.0086,0.0208,0.0018
22,FakeSherbrooke,6,3,120,0.9362,0.0122,0.0095,0.0037
22,FakeSherbrooke,6,4,160,0.9268,0.0362,0.0094,0.0239
22,FakeSherbrooke,6,5,200,0.9166,0.0415,0.0103,0.0053
22,FakeSherbrooke,6,6,240,0.9182,0.0494,0.0017,0.008
22,FakeSherbrooke,6,7,280,0.9173,0.0536,0.0009,0.0042
22,FakeSherbrooke,6,8,320,0.9137,0.0528,0.0036,0.0008
22,FakeSherbrooke,6,9,360,0.9124,0.0568,0.0014,0.004
22,FakeSherbrooke,6,10,400,0.9145,0.055,0.0021,0.0018
22,FakeSherbrooke,7,1,40,0.9248,0.0104,1.0,1.0
22,FakeSherbrooke,7,2,80,0.9457,0.0095,0.0208,0.0009
22,FakeSherbrooke,7,3,120,0.9279,0.0135,0.0178,0.004
22,FakeSherbrooke,7,4,160,0.9268,0.0362,0.001,0.0227
22,FakeSherbrooke,7,5,200,0.9166,0.0415,0.0103,0.0054
22,FakeSherbrooke,7,6,240,0.9182,0.0495,0.0017,0.008
22,FakeSherbrooke,7,7,280,0.9173,0.0539,0.0009,0.0044
22,FakeSherbrooke,7,8,320,0.9137,0.0528,0.0036,0.0011
22,FakeSherbrooke,7,9,360,0.9124,0.0568,0.0014,0.004
22,FakeSherbrooke,7,10,400,0.9145,0.055,0.0021,0.0018
22,FakeSherbrooke,8,1,40,0.9498,0.0076,1.0,1.0
22,FakeSherbrooke,8,2,80,0.9582,0.0076,0.0083,0.0
22,FakeSherbrooke,8,3,120,0.9362,0.0122,0.022,0.0046
22,FakeSherbrooke,8,4,160,0.9331,0.0344,0.0031,0.0222
22,FakeSherbrooke,8,5,200,0.9216,0.0398,0.0115,0.0054
22,FakeSherbrooke,8,6,240,0.9224,0.0478,0.0008,0.008
22,FakeSherbrooke,8,7,280,0.9209,0.0522,0.0015,0.0044
22,FakeSherbrooke,8,8,320,0.9137,0.0529,0.0071,0.0007
22,FakeSherbrooke,8,9,360,0.9151,0.0556,0.0014,0.0027
22,FakeSherbrooke,8,10,400,0.917,0.0539,0.0019,0.0017
22,FakeSherbrooke,9,1,40,0.9498,0.0077,1.0,1.0
22,FakeSherbrooke,9,2,80,0.9582,0.0076,0.0084,0.0002
22,FakeSherbrooke,9,3,120,0.9362,0.0122,0.022,0.0046
22,FakeSherbrooke,9,4,160,0.9331,0.0345,0.0031,0.0223
22,FakeSherbrooke,9,5,200,0.9216,0.0398,0.0115,0.0054
22,FakeSherbrooke,9,6,240,0.9182,0.056,0.0033,0.0162
22,FakeSherbrooke,9,7,280,0.9209,0.0522,0.0027,0.0038
22,FakeSherbrooke,9,8,320,0.9106,0.0592,0.0103,0.007
22,FakeSherbrooke,9,9,360,0.9151,0.0557,0.0045,0.0034
22,FakeSherbrooke,9,10,400,0.917,0.0539,0.0019,0.0018
22,FakeSherbrooke,10,1,40,0.9709,0.0043,1.0,1.0
22,FakeSherbrooke,10,2,80,0.9707,0.005,0.0002,0.0007
22,FakeSherbrooke,10,3,120,0.9445,0.011,0.0261,0.006
22,FakeSherbrooke,10,4,160,0.9393,0.033,0.0052,0.0219
22,FakeSherbrooke,10,5,200,0.9266,0.0382,0.0127,0.0052
22,FakeSherbrooke,10,6,240,0.9224,0.0542,0.0042,0.016
22,FakeSherbrooke,10,7,280,0.9245,0.0506,0.0021,0.0036
22,FakeSherbrooke,10,8,320,0.9137,0.0579,0.0107,0.0073
22,FakeSherbrooke,10,9,360,0.9179,0.0546,0.0041,0.0033
22,FakeSherbrooke,10,10,400,0.9195,0.0529,0.0016,0.0016
22,FakeSherbrooke,11,1,40,0.9955,0.0011,1.0,1.0
22,FakeSherbrooke,11,2,80,0.9832,0.0021,0.0123,0.001
22,FakeSherbrooke,11,3,120,0.9529,0.0099,0.0303,0.0078
22,FakeSherbrooke,11,4,160,0.9456,0.0312,0.0073,0.0213
22,FakeSherbrooke,11,5,200,0.9316,0.0365,0.014,0.0053
22,FakeSherbrooke,11,6,240,0.9266,0.0521,0.005,0.0156
22,FakeSherbrooke,11,7,280,0.928,0.0494,0.0015,0.0027
22,FakeSherbrooke,11,8,320,0.9169,0.0565,0.0112,0.0071
22,FakeSherbrooke,11,9,360,0.9207,0.0533,0.0038,0.0032
22,FakeSherbrooke,11,10,400,0.921,0.0524,0.0003,0.0008
22,FakeSherbrooke,12,1,40,0.9962,0.0008,1.0,1.0
22,FakeSherbrooke,12,2,80,0.9839,0.0019,0.0123,0.0011
22,FakeSherbrooke,12,3,120,0.9523,0.0101,0.0316,0.0082
22,FakeSherbrooke,12,4,160,0.9393,0.0324,0.013,0.0223
22,FakeSherbrooke,12,5,200,0.9316,0.0363,0.0077,0.0038
22,FakeSherbrooke,12,6,240,0.9266,0.0519,0.005,0.0156
22,FakeSherbrooke,12,7,280,0.9245,0.0508,0.0021,0.0011
22,FakeSherbrooke,12,8,320,0.9169,0.0563,0.0076,0.0055
22,FakeSherbrooke,12,9,360,0.9207,0.0531,0.0038,0.0032
22,FakeSherbrooke,12,10,400,0.921,0.0523,0.0003,0.0008
22,FakeSherbrooke,13,1,40,0.9962,0.0008,1.0,1.0
22,FakeSherbrooke,13,2,80,0.9839,0.0019,0.0123,0.0011
22,FakeSherbrooke,13,3,120,0.9523,0.0101,0.0316,0.0082
22,FakeSherbrooke,13,4,160,0.9365,0.0336,0.0158,0.0234
22,FakeSherbrooke,13,5,200,0.9316,0.0363,0.005,0.0027
22,FakeSherbrooke,13,6,240,0.9266,0.0519,0.005,0.0156
22,FakeSherbrooke,13,7,280,0.9245,0.0508,0.0021,0.0011
22,FakeSherbrooke,13,8,320,0.9169,0.0563,0.0076,0.0055
22,FakeSherbrooke,13,9,360,0.9207,0.0532,0.0038,0.0031
22,FakeSherbrooke,13,10,400,0.921,0.0524,0.0003,0.0008
22,FakeSherbrooke,14,1,40,0.9962,0.0008,1.0,1.0
22,FakeSherbrooke,14,2,80,0.9839,0.0019,0.0123,0.0011
22,FakeSherbrooke,14,3,120,0.9523,0.0102,0.0316,0.0082
22,FakeSherbrooke,14,4,160,0.9365,0.0336,0.0158,0.0234
22,FakeSherbrooke,14,5,200,0.9316,0.0363,0.005,0.0027
22,FakeSherbrooke,14,6,240,0.9266,0.0519,0.005,0.0156
22,FakeSherbrooke,14,7,280,0.9245,0.0508,0.0021,0.0011
22,FakeSherbrooke,14,8,320,0.9169,0.0563,0.0076,0.0055
22,FakeSherbrooke,14,9,360,0.9207,0.0533,0.0038,0.003
22,FakeSherbrooke,14,10,400,0.921,0.0524,0.0003,0.001
22,FakeSherbrooke,15,1,40,0.9964,0.0007,1.0,1.0
22,FakeSherbrooke,15,2,80,0.9842,0.0018,0.0123,0.0011
22,FakeSherbrooke,15,3,120,0.9523,0.01,0.0319,0.0083
22,FakeSherbrooke,15,4,160,0.9365,0.0334,0.0158,0.0234
22,FakeSherbrooke,15,5,200,0.9316,0.0362,0.005,0.0028
22,FakeSherbrooke,15,6,240,0.9266,0.052,0.005,0.0158
22,FakeSherbrooke,15,7,280,0.9245,0.0509,0.0021,0.0011
22,FakeSherbrooke,15,8,320,0.9169,0.0563,0.0076,0.0054
22,FakeSherbrooke,15,9,360,0.9207,0.0533,0.0038,0.003
22,FakeSherbrooke,15,10,400,0.921,0.0523,0.0003,0.001
22,FakeSherbrooke,16,1,40,0.9964,0.0007,1.0,1.0
22,FakeSherbrooke,16,2,80,0.9842,0.0018,0.0123,0.0011
22,FakeSherbrooke,16,3,120,0.9523,0.01,0.0319,0.0083
22,FakeSherbrooke,16,4,160,0.9303,0.0377,0.022,0.0277
22,FakeSherbrooke,16,5,200,0.9316,0.0362,0.0013,0.0015
22,FakeSherbrooke,16,6,240,0.9266,0.052,0.005,0.0158
22,FakeSherbrooke,16,7,280,0.9245,0.0509,0.0021,0.0011
22,FakeSherbrooke,16,8,320,0.9169,0.0563,0.0076,0.0054
22,FakeSherbrooke,16,9,360,0.9207,0.0533,0.0038,0.003
22,FakeSherbrooke,16,10,400,0.9185,0.0535,0.0022,0.0002
22,FakeSherbrooke,17,1,40,0.9965,0.0007,1.0,1.0
22,FakeSherbrooke,17,2,80,0.9842,0.0017,0.0123,0.0011
22,FakeSherbrooke,17,3,120,0.9523,0.01,0.0319,0.0082
22,FakeSherbrooke,17,4,160,0.9303,0.0376,0.022,0.0276
22,FakeSherbrooke,17,5,200,0.9316,0.0362,0.0012,0.0014
22,FakeSherbrooke,17,6,240,0.9266,0.0521,0.005,0.016
22,FakeSherbrooke,17,7,280,0.9245,0.0508,0.0021,0.0013
22,FakeSherbrooke,17,8,320,0.9169,0.0562,0.0076,0.0054
22,FakeSherbrooke,17,9,360,0.9203,0.0537,0.0035,0.0025
22,FakeSherbrooke,17,10,400,0.9185,0.0535,0.0019,0.0002
22,FakeSherbrooke,18,1,40,0.9965,0.0007,1.0,1.0
22,FakeSherbrooke,18,2,80,0.9834,0.002,0.013,0.0013
22,FakeSherbrooke,18,3,120,0.9523,0.01,0.0311,0.008
22,FakeSherbrooke,18,4,160,0.9303,0.0376,0.022,0.0276
22,FakeSherbrooke,18,5,200,0.9316,0.0362,0.0012,0.0014
22,FakeSherbrooke,18,6,240,0.9266,0.0521,0.005,0.016
22,FakeSherbrooke,18,7,280,0.9245,0.0509,0.0021,0.0012
22,FakeSherbrooke,18,8,320,0.9169,0.0568,0.0076,0.0059
22,FakeSherbrooke,18,9,360,0.9203,0.0538,0.0035,0.0031
22,FakeSherbrooke,18,10,400,0.9185,0.0535,0.0019,0.0003
22,FakeSherbrooke,19,1,40,0.9965,0.0007,1.0,1.0
22,FakeSherbrooke,19,2,80,0.9834,0.002,0.013,0.0013
22,FakeSherbrooke,19,3,120,0.9523,0.01,0.0311,0.008
22,FakeSherbrooke,19,4,160,0.9303,0.0376,0.022,0.0276
22,FakeSherbrooke,19,5,200,0.9316,0.0362,0.0012,0.0014
22,FakeSherbrooke,19,6,240,0.9266,0.0523,0.005,0.0161
22,FakeSherbrooke,19,7,280,0.9245,0.0509,0.0021,0.0014
22,FakeSherbrooke,19,8,320,0.9155,0.0578,0.009,0.0069
22,FakeSherbrooke,19,9,360,0.9203,0.0538,0.0048,0.004
22,FakeSherbrooke,19,10,400,0.9185,0.0535,0.0019,0.0003
23,FakeSherbrooke,0,1,400,0.9675,0.0325,1.0,1.0
23,FakeSherbrooke,0,2,800,0.97,0.03,0.0025,0.0025
23,FakeSherbrooke,0,3,1200,0.97,0.03,0.0,0.0
23,FakeSherbrooke,0,4,1600,0.9706,0.0294,0.0006,0.0006
23,FakeSherbrooke,0,5,2000,0.9725,0.0275,0.0019,0.0019
23,FakeSherbrooke,0,6,2400,0.9738,0.0262,0.0013,0.0013
23,FakeSherbrooke,0,7,2800,0.9729,0.0271,0.0009,0.0009
23,FakeSherbrooke,0,8,3200,0.9728,0.0272,0.0,0.0
23,FakeSherbrooke,0,9,3600,0.9742,0.0258,0.0014,0.0014
23,FakeSherbrooke,0,10,4000,0.9748,0.0253,0.0006,0.0006
23,FakeSherbrooke,1,1,400,0.9675,0.0325,1.0,1.0
23,FakeSherbrooke,1,2,800,0.97,0.03,0.0025,0.0025
23,FakeSherbrooke,1,3,1200,0.97,0.03,0.0,0.0
23,FakeSherbrooke,1,4,1600,0.9706,0.0294,0.0006,0.0006
23,FakeSherbrooke,1,5,2000,0.9725,0.0275,0.0019,0.0019
23,FakeSherbrooke,1,6,2400,0.9738,0.0262,0.0013,0.0013
23,FakeSherbrooke,1,7,2800,0.9729,0.0271,0.0009,0.0009
23,FakeSherbrooke,1,8,3200,0.9728,0.0272,0.0,0.0
23,FakeSherbrooke,1,9,3600,0.9742,0.0258,0.0014,0.0014
23,FakeSherbrooke,1,10,4000,0.9748,0.0253,0.0006,0.0006
23,FakeSherbrooke,2,1,400,0.9675,0.0325,1.0,1.0
23,FakeSherbrooke,2,2,800,0.97,0.03,0.0025,0.0025
23,FakeSherbrooke,2,3,1200,0.97,0.03,0.0,0.0
23,FakeSherbrooke,2,4,1600,0.9706,0.0294,0.0006,0.0006
23,FakeSherbrooke,2,5,2000,0.9725,0.0275,0.0019,0.0019
23,FakeSherbrooke,2,6,2400,0.9738,0.0262,0.0013,0.0013
23,FakeSherbrooke,2,7,2800,0.9729,0.0271,0.0009,0.0009
23,FakeSherbrooke,2,8,3200,0.9728,0.0272,0.0,0.0
23,FakeSherbrooke,2,9,3600,0.9742,0.0258,0.0014,0.0014
23,FakeSherbrooke,2,10,4000,0.9748,0.0253,0.0006,0.0006
23,FakeSherbrooke,3,1,400,0.9675,0.0325,1.0,1.0
23,FakeSherbrooke,3,2,800,0.97,0.03,0.0025,0.0025
23,FakeSherbrooke,3,3,1200,0.97,0.03,0.0,0.0
23,FakeSherbrooke,3,4,1600,0.9706,0.0294,0.0006,0.0006
23,FakeSherbrooke,3,5,2000,0.9725,0.0275,0.0019,0.0019
23,FakeSherbrooke,3,6,2400,0.9738,0.0262,0.0013,0.0013
23,FakeSherbrooke,3,7,2800,0.9729,0.0271,0.0009,0.0009
23,FakeSherbrooke,3,8,3200,0.9728,0.0272,0.0,0.0
