run_id,tag,workload_id,repeat,group_index,n_groups,cnr,cnr_wait_cycles,status
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,11,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,12,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,13,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,14,24,0,1,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,15,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,16,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,17,24,0,1,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,18,24,0,1,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,19,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,20,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,21,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,22,24,0,0,ok
c3_14q_re1-c3-rand30_t2-r4-1789952224,c3_14q_re1,rand30_t2,4,23,24,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r-1-1789952231,c3_14q_re1,rand30_t3,-1,26,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r0-1789952240,c3_14q_re1,rand30_t3,0,26,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r1-1789952249,c3_14q_re1,rand30_t3,1,26,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r2-1789952257,c3_14q_re1,rand30_t3,2,26,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r3-1789952266,c3_14q_re1,rand30_t3,3,26,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,0,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,1,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,2,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,3,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,4,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,5,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,6,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,7,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,8,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,9,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,10,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,11,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,12,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,13,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,14,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,15,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,16,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,17,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,18,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,19,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,20,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,21,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,22,27,0,1,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,23,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,24,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,25,27,0,0,ok
c3_14q_re1-c3-rand30_t3-r4-1789952275,c3_14q_re1,rand30_t3,4,26,27,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,0,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,1,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,2,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,3,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,4,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,5,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,6,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,7,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,8,28,0,1,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,9,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,10,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,11,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,12,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,13,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,14,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,15,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,16,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,17,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,18,28,0,1,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,19,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,20,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,21,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,22,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,23,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,24,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,25,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,26,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r-1-1789952284,c3_14q_re1,rand30_t4,-1,27,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,0,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,1,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,2,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,3,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,4,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,5,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,6,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,7,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,8,28,0,1,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,9,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,10,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,11,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,12,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,13,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,14,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,15,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,16,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,17,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,18,28,0,1,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,19,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,20,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,21,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,22,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,23,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,24,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,25,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,26,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r0-1789952293,c3_14q_re1,rand30_t4,0,27,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,0,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,1,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,2,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,3,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,4,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,5,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,6,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,7,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,8,28,0,1,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,9,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,10,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,11,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,12,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,13,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,14,28,0,0,ok
c3_14q_re1-c3-rand30_t4-r1-1789952302,c3_14q_re1,rand30_t4,1,15,28,0,0,ok
