run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note
std_14q_pool1-std-rand10_t4-r-1-1789959551,2026-09-20T19:59:11,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,-1,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972776862403520,972777647812266,785.408746,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
std_14q_pool1-std-rand10_t4-r0-1789959552,2026-09-20T19:59:12,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,0,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972777830589214,972778616057740,785.468526,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
std_14q_pool1-std-rand10_t4-r1-1789959553,2026-09-20T19:59:13,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,1,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972778798572995,972779583966150,785.393155,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
std_14q_pool1-std-rand10_t4-r2-1789959554,2026-09-20T19:59:14,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,2,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972779765757198,972780551221604,785.464406,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
std_14q_pool1-std-rand10_t4-r3-1789959555,2026-09-20T19:59:15,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,3,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972780732842421,972781518248596,785.406175,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
std_14q_pool1-std-rand10_t4-r4-1789959556,2026-09-20T19:59:16,std,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t4,4,ok,,10,1000;24576;1000;1024;8192;1000;4000;1024;500;1024,2;2;2;2;2;2;2;2;2;2,5;2;3;3;3;3;2;3;4;5,17.66;8.58;14.50;12.06;11.71;14.50;8.58;12.06;26.47;17.97,444.2518,972781700762922,972782486184047,785.421125,9648,11888,1655488,0,0,,std_14q_pool1,1,,,,block=4 seq=882 cfg=std_pool attempt=1
c1_14q_native_pool1-c1-rand10_t0-r-1-1789959591,2026-09-20T19:59:51,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,-1,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972816394760046,972817438985809,1044.225763,15376,576560,3840832,10764,23486,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t0-r0-1789959592,2026-09-20T19:59:52,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,0,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972817595970490,972818637253984,1041.283494,15376,576560,3840832,1321,6480,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t0-r1-1789959593,2026-09-20T19:59:53,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,1,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972818793383456,972819850177565,1056.794109,15376,576560,3840832,1339,6004,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t0-r2-1789959594,2026-09-20T19:59:54,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,2,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972820005656500,972821062090146,1056.433646,15376,576560,3840832,1358,6717,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t0-r3-1789959596,2026-09-20T19:59:56,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,3,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972821215343849,972822271702484,1056.358635,15376,576560,3840832,1653,7175,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand10_t0-r4-1789959597,2026-09-20T19:59:57,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand10_t0,4,ok,,10,500;24576;1024;1000;1000;4096;4000;8192;128;24576,2;2;2;2;2;2;2;2;2;2,4;2;3;3;5;14;12;3;6;2,26.47;8.58;12.06;14.50;17.66;46.42;42.85;11.71;21.10;8.58,939.8526,972822425643424,972823482260322,1056.616898,15376,576560,3840832,1485,7005,,c1_14q_native_pool1,0,,,,block=4 seq=888 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r-1-1789959598,2026-09-20T19:59:58,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,-1,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972824533811149,972827117039835,2583.228686,56720,1878208,9389568,2949,19017,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r0-1789959602,2026-09-20T20:00:02,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,0,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972827608383309,972830169685336,2561.302027,56720,1878208,9389568,3022,19070,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r1-1789959605,2026-09-20T20:00:05,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,1,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972830657101781,972833208673371,2551.57159,56720,1878208,9389568,2981,18838,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r2-1789959608,2026-09-20T20:00:08,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,2,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972833699921564,972836248970189,2549.048625,56720,1878208,9389568,2974,19608,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r3-1789959611,2026-09-20T20:00:11,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,3,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972836739710517,972839319665980,2579.955463,56720,1878208,9389568,3054,19827,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t1-r4-1789959614,2026-09-20T20:00:14,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t1,4,ok,,30,400;1024;10000;4000;4000;4000;1000;400;32;8192;10000;1000;24576;1000;8192;4000;1024;1024;500;1024;1024;1024;1024;4000;1024;1000;1024;1024;4000;128,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,14;3;12;2;12;12;3;14;8;4;12;3;2;2;4;12;4;3;4;5;4;5;6;2;4;2;4;3;2;6,50.12;12.06;43.24;8.58;42.85;42.85;14.50;50.12;27.36;14.84;43.24;14.50;8.58;8.94;14.84;42.85;17.12;12.06;26.47;17.97;17.12;18.92;59.48;8.58;17.12;8.94;17.12;12.06;8.58;21.10,2245.8436,972839809117096,972842361245391,2552.128295,56720,1878208,9389568,3042,20224,,c1_14q_native_pool1,0,,,,block=4 seq=894 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r-1-1789959617,2026-09-20T20:00:17,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,-1,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972843070943889,972844735146094,1664.202205,38384,1133024,5770752,2474,12733,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r0-1789959619,2026-09-20T20:00:19,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,0,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972844914643049,972846587001035,1672.357986,38384,1133024,5770752,2716,12598,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r1-1789959621,2026-09-20T20:00:21,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,1,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972846763648662,972848434642544,1670.993882,38384,1133024,5770752,2728,12997,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r2-1789959623,2026-09-20T20:00:23,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,2,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972848614873677,972850285238023,1670.364346,38384,1133024,5770752,2837,13241,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r3-1789959625,2026-09-20T20:00:25,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,3,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972850467269884,972852154889183,1687.619299,38384,1133024,5770752,2259,10904,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t9-r4-1789959627,2026-09-20T20:00:27,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t9,4,ok,,20,1000;1000;500;1024;32;1024;400;8192;128;1024;24576;10000;500;1024;1000;10000;128;24576;8192;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,5;3;4;3;8;6;14;3;6;3;2;12;4;3;5;1;6;2;3;12,17.66;14.50;26.47;12.06;27.36;59.48;50.12;11.71;21.10;12.06;8.58;43.24;26.47;12.06;17.66;5.43;21.10;8.58;11.71;42.85,1472.5207,972852334547600,972854006406861,1671.859261,38384,1133024,5770752,2792,12983,,c1_14q_native_pool1,0,,,,block=4 seq=900 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r-1-1789959629,2026-09-20T20:00:29,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,-1,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,972854801184100,972858253141175,3451.957075,85216,2365968,12526272,2949,26218,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r0-1789959633,2026-09-20T20:00:33,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,0,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,972858494047144,972861887408633,3393.361489,85216,2365968,12526272,3372,27410,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r1-1789959636,2026-09-20T20:00:36,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,1,data_mismatch,STRM error after 172032/12526272 B,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,,,,85216,,12526272,,,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r1-1789959787,2026-09-20T20:03:07,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,1,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,973162299748735,973165750674150,3450.925415,85216,2365968,12526272,2840,23882,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r2-1789959940,2026-09-20T20:05:40,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,2,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,973165993128804,973169400469363,3407.340559,85216,2365968,12526272,3204,26807,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r3-1789959944,2026-09-20T20:05:44,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,3,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,973169647790127,973173097297907,3449.50778,85216,2365968,12526272,3186,27789,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand30_t0-r4-1789959948,2026-09-20T20:05:48,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand30_t0,4,ok,,30,1024;1024;400;10000;4000;4000;8192;4000;10000;4000;4000;1000;1000;4000;10000;4000;128;500;1000;1024;4000;1024;400;4000;24576;1000;8192;1024;400;4000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,6;5;14;1;2;2;4;12;12;12;12;3;3;2;12;12;6;4;2;6;12;4;14;12;2;5;4;6;14;12,59.48;18.92;50.12;5.43;8.58;8.58;14.84;42.85;43.24;42.85;42.85;14.50;14.50;8.58;43.24;42.85;21.10;26.47;8.94;59.48;42.85;17.12;50.12;42.85;8.58;17.66;14.84;59.48;50.12;42.85,3027.4219,973173335417019,973176742661007,3407.243988,85216,2365968,12526272,3349,25554,,c1_14q_native_pool1,0,,,,block=4 seq=906 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t0-r-1-1789959952,2026-09-20T20:05:52,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,-1,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,973177379018491,973178586262715,1207.244224,41632,1147328,4034496,1715,8345,,c1_14q_native_pool1,0,,,,block=4 seq=912 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t0-r0-1789959953,2026-09-20T20:05:53,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,0,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,973178670253595,973179877131736,1206.878141,41632,1147328,4034496,1593,8230,,c1_14q_native_pool1,0,,,,block=4 seq=912 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t0-r1-1789959954,2026-09-20T20:05:54,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,1,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,973179960245477,973181166887726,1206.642249,41632,1147328,4034496,1435,7870,,c1_14q_native_pool1,0,,,,block=4 seq=912 cfg=c1_native attempt=1
c1_14q_native_pool1-c1-rand20_t0-r2-1789959956,2026-09-20T20:05:56,c1,build_0071783e_20260829023649,0.002,7de69de,batch,rand20_t0,2,ok,,20,24576;1000;4096;1024;1024;500;4000;128;32;1024;4000;1024;1024;1000;1024;4000;1024;500;500;1000,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2,2;5;14;5;3;4;2;6;8;4;12;3;5;2;6;12;3;4;4;2,8.58;17.66;46.42;18.92;12.06;26.47;8.58;21.10;27.36;17.12;42.85;12.06;18.92;8.94;59.48;42.85;12.06;26.47;26.47;8.94,1011.2963,973181248983667,973182455905568,1206.921901,41632,1147328,4034496,1374,7577,,c1_14q_native_pool1,0,,,,block=4 seq=912 cfg=c1_native attempt=1
