run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
EA2_rb-rpc-phys320_prefill16-r0-1789711030,2026-09-17T22:57:10,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys320_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711030851787984,1789711031008086989,156.299005,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys321_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys321_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031015981616,1789711031172278157,156.296541,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys322_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys322_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031180089126,1789711031335453440,155.364314,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys323_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys323_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031343415644,1789711031500071394,156.65575,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys324_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys324_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031507944529,1789711031664966760,157.022231,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys325_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys325_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031673110626,1789711031829374365,156.263739,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys326_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys326_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711031837362377,1789711031993982088,156.619711,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys327_prefill16-r0-1789711031,2026-09-17T22:57:11,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys327_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,1789711032001796914,1789711032158034494,156.23758,416,,2048,,,,EA2_rb,0,,,,,256,500.000,501.9880,compile,,416,,,
EA2_rb-rpc-phys330_prefill16-r0-1789711032,2026-09-17T22:57:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys330_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711032169686877,1789711032326630248,156.943371,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys331_prefill16-r0-1789711032,2026-09-17T22:57:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys331_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711032338272842,1789711032495005957,156.733115,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys332_prefill16-r0-1789711032,2026-09-17T22:57:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys332_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711032506382759,1789711032663739791,157.357032,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys333_prefill16-r0-1789711032,2026-09-17T22:57:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys333_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711032675223825,1789711032832040959,156.817134,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys334_prefill16-r0-1789711032,2026-09-17T22:57:12,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys334_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711032843587521,1789711033000846267,157.258746,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys335_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys335_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711033012489863,1789711033169313378,156.823515,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys336_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys336_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711033180794707,1789711033337369253,156.574546,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys337_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys337_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,1789711033348968505,1789711033505600519,156.632014,672,,2048,,,,EA2_rb,0,,,,,256,500.000,502.5640,compile,,672,,,
EA2_rb-rpc-phys340_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys340_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711033524728839,1789711033682820345,158.091506,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys341_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys341_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711033701916103,1789711033859939170,158.023067,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys342_prefill16-r0-1789711033,2026-09-17T22:57:13,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys342_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711033878943015,1789711034037070799,158.127784,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys343_prefill16-r0-1789711034,2026-09-17T22:57:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys343_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711034055802961,1789711034214035183,158.232222,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys344_prefill16-r0-1789711034,2026-09-17T22:57:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys344_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711034233161759,1789711034391774148,158.612389,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys345_prefill16-r0-1789711034,2026-09-17T22:57:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys345_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711034410650662,1789711034569411992,158.76133,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys346_prefill16-r0-1789711034,2026-09-17T22:57:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys346_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711034588203717,1789711034746675530,158.471813,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EA2_rb-rpc-phys347_prefill16-r0-1789711034,2026-09-17T22:57:14,rpc,build_d974f2e3_20260916191921,,c97a261,phys,phys347_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,1789711034765525404,1789711034924986674,159.46127,1184,,2048,,,,EA2_rb,0,,,,,256,500.000,503.7160,compile,,1184,,,
EB2_p0a-c3-phys102_prefill16-r0-1789711314,2026-09-17T23:01:54,c3,build_c26942c0_20260917135215,,c97a261,phys,phys102_prefill16,0,ok,,1,1,20000,1,10026800.00,10026.8000,3762014029848520,3762024056451371,10026.602851,128,33024,160000,451,13533,1,EB2_p0a,0,1,0,0,,20000,500.000,501.3400,compile,,128,,,
EB2_p0a-c3-phys103_prefill16-r0-1789711324,2026-09-17T23:02:04,c3,build_c26942c0_20260917135215,,c97a261,phys,phys103_prefill16,0,ok,,1,1,20000,1,10028240.00,10028.2400,3762024236985980,3762034264710797,10027.724817,160,33024,160000,425,13848,1,EB2_p0a,0,1,0,0,,20000,500.000,501.4120,compile,,160,,,
EB2_fringe-c3-phys200_prefill16-r0-1789711335,2026-09-17T23:02:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys200_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762034763691756,3762035790336245,1026.644489,160,33024,16384,70,1312,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys201_prefill16-r0-1789711336,2026-09-17T23:02:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys201_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762035906217696,3762036932846724,1026.629028,160,33024,16384,427,1708,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys202_prefill16-r0-1789711337,2026-09-17T23:02:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys202_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762037049212797,3762038075844845,1026.632048,160,33024,16384,62,1395,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys203_prefill16-r0-1789711338,2026-09-17T23:02:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys203_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762038192322510,3762039218953757,1026.631247,160,33024,16384,75,1335,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys204_prefill16-r0-1789711339,2026-09-17T23:02:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys204_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762039293331376,3762040319967313,1026.635937,160,33024,16384,86,1460,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys205_prefill16-r0-1789711341,2026-09-17T23:02:21,c3,build_c26942c0_20260917135215,,c97a261,phys,phys205_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762040395505836,3762041422134322,1026.628486,160,33024,16384,70,1537,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys206_prefill16-r0-1789711342,2026-09-17T23:02:22,c3,build_c26942c0_20260917135215,,c97a261,phys,phys206_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762041537658378,3762042564297964,1026.639586,160,33024,16384,69,1425,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys207_prefill16-r0-1789711343,2026-09-17T23:02:23,c3,build_c26942c0_20260917135215,,c97a261,phys,phys207_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762042637691414,3762043664351368,1026.659954,160,33024,16384,74,1520,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys208_prefill16-r0-1789711344,2026-09-17T23:02:24,c3,build_c26942c0_20260917135215,,c97a261,phys,phys208_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762043781506650,3762044808142864,1026.636214,160,33024,16384,64,1435,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys209_prefill16-r0-1789711345,2026-09-17T23:02:25,c3,build_c26942c0_20260917135215,,c97a261,phys,phys209_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762044924661365,3762045951290989,1026.629624,160,33024,16384,54,1351,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys210_prefill16-r0-1789711346,2026-09-17T23:02:26,c3,build_c26942c0_20260917135215,,c97a261,phys,phys210_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762046069069844,3762047095692937,1026.623093,160,33024,16384,56,1353,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys211_prefill16-r0-1789711347,2026-09-17T23:02:27,c3,build_c26942c0_20260917135215,,c97a261,phys,phys211_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762047212309371,3762048238939313,1026.629942,160,33024,16384,56,1306,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_fringe-c3-phys212_prefill16-r0-1789711348,2026-09-17T23:02:28,c3,build_c26942c0_20260917135215,,c97a261,phys,phys212_prefill16,0,ok,,1,1,2048,1,1027096.58,1027.0966,3762048354735896,3762049381363248,1026.627352,160,33024,16384,57,1394,1,EB2_fringe,0,1,0,0,,2048,500.000,501.5120,compile,,160,,,
EB2_p0c-c3-phys101_prefill16-r0-1789711350,2026-09-17T23:02:30,c3,build_c26942c0_20260917135215,,c97a261,phys,phys101_prefill16,0,ok,,1,1,8000,1,48000.00,48.0000,3762050088979693,3762050136999997,48.020304,160,33024,64000,30,2319,1,EB2_p0c,0,1,0,0,,8000,6.000,6.0000,compile,,160,,,
EB2_ramsey-c3-phys104_prefill16-r0-1789711351,2026-09-17T23:02:31,c3,build_c26942c0_20260917135215,,c97a261,phys,phys104_prefill16,0,ok,,1,1,50000,1,100000000.00,100000.0000,3762050661023630,3762150658698383,99997.674753,224,33024,400000,137,63708,1,EB2_ramsey,0,1,0,0,,25000,2000.000,4000.0000,compile,,224,,,
EB2_ramsey-c3-phys105_prefill16-r0-1789711451,2026-09-17T23:04:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys105_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3762150826730234,3762151083258630,256.528396,160,33024,4096,59,353,1,EB2_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB2_ramsey-c3-phys106_prefill16-r0-1789711451,2026-09-17T23:04:11,c3,build_c26942c0_20260917135215,,c97a261,phys,phys106_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3762151156273447,3762151412793263,256.519816,160,33024,4096,67,382,1,EB2_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB2_ramsey-c3-phys107_prefill16-r0-1789711452,2026-09-17T23:04:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys107_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3762151529459446,3762151785982913,256.523467,160,33024,4096,85,377,1,EB2_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB2_ramsey-c3-phys108_prefill16-r0-1789711452,2026-09-17T23:04:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys108_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3762151903166517,3762152159681325,256.514808,160,33024,4096,54,362,1,EB2_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB2_ramsey-c3-phys109_prefill16-r0-1789711452,2026-09-17T23:04:12,c3,build_c26942c0_20260917135215,,c97a261,phys,phys109_prefill16,0,ok,,1,1,512,1,256978.94,256.9789,3762152275614885,3762152532140324,256.525439,160,33024,4096,50,359,1,EB2_ramsey,0,1,0,0,,512,500.000,501.9120,compile,,160,,,
EB2_rb-c3-phys300_prefill16-r0-1789711453,2026-09-17T23:04:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys300_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762153075442986,3762153203377675,127.934689,224,33024,2048,57,182,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys301_prefill16-r0-1789711453,2026-09-17T23:04:13,c3,build_c26942c0_20260917135215,,c97a261,phys,phys301_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762153319124376,3762153447067795,127.943419,224,33024,2048,52,181,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys302_prefill16-r0-1789711454,2026-09-17T23:04:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys302_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762153519981713,3762153647923922,127.942209,224,33024,2048,50,183,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys303_prefill16-r0-1789711454,2026-09-17T23:04:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys303_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762153762263499,3762153890206878,127.943379,224,33024,2048,55,194,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys304_prefill16-r0-1789711454,2026-09-17T23:04:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys304_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762154006603042,3762154134547661,127.944619,224,33024,2048,78,216,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys305_prefill16-r0-1789711454,2026-09-17T23:04:14,c3,build_c26942c0_20260917135215,,c97a261,phys,phys305_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762154252807410,3762154381240412,128.433002,224,33024,2048,50,167,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys306_prefill16-r0-1789711455,2026-09-17T23:04:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys306_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762154496784013,3762154625016554,128.232541,224,33024,2048,82,201,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys307_prefill16-r0-1789711455,2026-09-17T23:04:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys307_prefill16,0,ok,,1,1,256,1,128398.34,128.3983,3762154741776169,3762154869714960,127.938791,224,33024,2048,53,190,1,EB2_rb,0,1,0,0,,256,500.000,501.5560,compile,,224,,,
EB2_rb-c3-phys310_prefill16-r0-1789711455,2026-09-17T23:04:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys310_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762154944024502,3762155071994942,127.97044,288,33024,2048,89,229,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys311_prefill16-r0-1789711455,2026-09-17T23:04:15,c3,build_c26942c0_20260917135215,,c97a261,phys,phys311_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762155145660783,3762155273635803,127.97502,288,33024,2048,48,176,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys312_prefill16-r0-1789711456,2026-09-17T23:04:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys312_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762155392011184,3762155519988515,127.977331,288,33024,2048,641,791,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys313_prefill16-r0-1789711456,2026-09-17T23:04:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys313_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762155637307853,3762155765295064,127.987211,288,33024,2048,84,222,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys314_prefill16-r0-1789711456,2026-09-17T23:04:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys314_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762155881849890,3762156009832951,127.983061,288,33024,2048,56,177,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys315_prefill16-r0-1789711456,2026-09-17T23:04:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys315_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762156087029313,3762156214994824,127.965511,288,33024,2048,43,155,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys316_prefill16-r0-1789711456,2026-09-17T23:04:16,c3,build_c26942c0_20260917135215,,c97a261,phys,phys316_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762156332741293,3762156460720455,127.979162,288,33024,2048,53,181,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys317_prefill16-r0-1789711457,2026-09-17T23:04:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys317_prefill16,0,ok,,1,1,256,1,128435.20,128.4352,3762156535177059,3762156663184831,128.007772,288,33024,2048,70,205,1,EB2_rb,0,1,0,0,,256,500.000,501.7000,compile,,288,,,
EB2_rb-c3-phys320_prefill16-r0-1789711457,2026-09-17T23:04:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys320_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762156783514229,3762156911564441,128.050212,416,33024,2048,55,189,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys321_prefill16-r0-1789711457,2026-09-17T23:04:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys321_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762156986131016,3762157114176168,128.045152,416,33024,2048,59,204,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys322_prefill16-r0-1789711457,2026-09-17T23:04:17,c3,build_c26942c0_20260917135215,,c97a261,phys,phys322_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762157231144965,3762157359183818,128.038853,416,33024,2048,69,189,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys323_prefill16-r0-1789711458,2026-09-17T23:04:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys323_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762157477662171,3762157605706204,128.044033,416,33024,2048,46,168,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys324_prefill16-r0-1789711458,2026-09-17T23:04:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys324_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762157724676808,3762157852724981,128.048173,416,33024,2048,56,185,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys325_prefill16-r0-1789711458,2026-09-17T23:04:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys325_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762157926632004,3762158054711037,128.079033,416,33024,2048,52,174,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys326_prefill16-r0-1789711458,2026-09-17T23:04:18,c3,build_c26942c0_20260917135215,,c97a261,phys,phys326_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762158172735669,3762158300777912,128.042243,416,33024,2048,46,164,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys327_prefill16-r0-1789711459,2026-09-17T23:04:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys327_prefill16,0,ok,,1,1,256,1,128508.93,128.5089,3762158376201549,3762158504248363,128.046814,416,33024,2048,448,571,1,EB2_rb,0,1,0,0,,256,500.000,501.9880,compile,,416,,,
EB2_rb-c3-phys330_prefill16-r0-1789711459,2026-09-17T23:04:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys330_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762158579672021,3762158707867276,128.195255,672,33024,2048,57,191,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys331_prefill16-r0-1789711459,2026-09-17T23:04:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys331_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762158828679507,3762158956879301,128.199794,672,33024,2048,78,223,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys332_prefill16-r0-1789711459,2026-09-17T23:04:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys332_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762159078470135,3762159206667299,128.197164,672,33024,2048,62,182,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys333_prefill16-r0-1789711459,2026-09-17T23:04:19,c3,build_c26942c0_20260917135215,,c97a261,phys,phys333_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762159327519370,3762159455743385,128.224015,672,33024,2048,72,212,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys334_prefill16-r0-1789711460,2026-09-17T23:04:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys334_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762159534222083,3762159662421999,128.199916,672,33024,2048,54,181,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys335_prefill16-r0-1789711460,2026-09-17T23:04:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys335_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762159782477828,3762159910682613,128.204785,672,33024,2048,60,196,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys336_prefill16-r0-1789711460,2026-09-17T23:04:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys336_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762159985561600,3762160113762245,128.200645,672,33024,2048,55,190,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys337_prefill16-r0-1789711460,2026-09-17T23:04:20,c3,build_c26942c0_20260917135215,,c97a261,phys,phys337_prefill16,0,ok,,1,1,256,1,128656.38,128.6564,3762160233951715,3762160362147081,128.195366,672,33024,2048,59,191,1,EB2_rb,0,1,0,0,,256,500.000,502.5640,compile,,672,,,
EB2_rb-c3-phys340_prefill16-r0-1789711461,2026-09-17T23:04:21,c3,build_c26942c0_20260917135215,,c97a261,phys,phys340_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3762160490871738,3762160619361315,128.489577,1184,33024,2048,55,200,1,EB2_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB2_rb-c3-phys341_prefill16-r0-1789711461,2026-09-17T23:04:21,c3,build_c26942c0_20260917135215,,c97a261,phys,phys341_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3762160743320998,3762160871822425,128.501427,1184,33024,2048,102,229,1,EB2_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
EB2_rb-c3-phys342_prefill16-r0-1789711461,2026-09-17T23:04:21,c3,build_c26942c0_20260917135215,,c97a261,phys,phys342_prefill16,0,ok,,1,1,256,1,128951.30,128.9513,3762160954953198,3762161083440995,128.487797,1184,33024,2048,62,225,1,EB2_rb,0,1,0,0,,256,500.000,503.7160,compile,,1184,,,
