run_id,wall_time,mode,bitfile,wns_ns,software_commit,workload,workload_id,repeat,status,exclusion_reason,n_circuits,shots,rps,n_active_ch,per_shot_us,qpu_ms,t_start_ns,t_end_ns,elapsed_ms,cmd_bytes_logical,cmd_bytes_transferred,readout_bytes,send_block_us_max,send_block_us_total,seamless,tag,pool_tables,n_groups,cnr,cnr_wait_cycles,note,loop_n,interval_us,period_us,period_src,calib_n,cmd_bytes_max,n_units,n_segments,seg_dur_us
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r2-1788486074,2026-09-03T18:41:14,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,2,ok,,1,500,1,1,46.82,23.4090,483097483880068,483097507496114,23.616046,14432,32768256,4000,63,235,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r3-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,3,ok,,1,500,1,1,46.82,23.4090,483097556921668,483097580545654,23.623986,14432,32768256,4000,66,263,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r4-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,4,ok,,1,500,1,1,46.82,23.4090,483097630771997,483097654393093,23.621096,14432,32768256,4000,64,217,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r5-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,5,ok,,1,500,1,1,46.82,23.4090,483097705704036,483097729322662,23.618626,14432,32768256,4000,63,217,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r6-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,6,ok,,1,500,1,1,46.82,23.4090,483097779784127,483097803402473,23.618346,14432,32768256,4000,64,220,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r7-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,7,ok,,1,500,1,1,46.82,23.4090,483097853641486,483097877266152,23.624666,14432,32768256,4000,65,216,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r8-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,8,ok,,1,500,1,1,46.82,23.4090,483097927579755,483097951191601,23.611846,14432,32768256,4000,63,221,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r9-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,9,ok,,1,500,1,1,46.82,23.4090,483098001351923,483098024974499,23.622576,14432,32768256,4000,86,242,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r10-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,10,ok,,1,500,1,1,46.82,23.4090,483098075173061,483098098786848,23.613787,14432,32768256,4000,62,219,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r11-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,11,ok,,1,500,1,1,46.82,23.4090,483098149461754,483098173076351,23.614597,14432,32768256,4000,64,224,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r12-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,12,ok,,1,500,1,1,46.82,23.4090,483098224289253,483098247904949,23.615696,14432,32768256,4000,63,219,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r13-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,13,ok,,1,500,1,1,46.82,23.4090,483098301554076,483098325169742,23.615666,14432,32768256,4000,65,223,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r14-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,14,ok,,1,500,1,1,46.82,23.4090,483098378035711,483098401656617,23.620906,14432,32768256,4000,67,223,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r15-1788486075,2026-09-03T18:41:15,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,15,ok,,1,500,1,1,46.82,23.4090,483098454597096,483098478217402,23.620306,14432,32768256,4000,63,216,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r16-1788486076,2026-09-03T18:41:16,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,16,ok,,1,500,1,1,46.82,23.4090,483098532604256,483098556445245,23.840989,14432,32768256,4000,64,220,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r17-1788486076,2026-09-03T18:41:16,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,17,ok,,1,500,1,1,46.82,23.4090,483098610404265,483098634032731,23.628466,14432,32768256,4000,65,223,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r18-1788486076,2026-09-03T18:41:16,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,18,ok,,1,500,1,1,46.82,23.4090,483098687410235,483098711026361,23.616126,14432,32768256,4000,63,255,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_feed-c3-phys5_ctrl1800p_cap902_R500-r19-1788486076,2026-09-03T18:41:16,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500,19,ok,,1,500,1,1,46.82,23.4090,483098764605877,483098788222063,23.616186,14432,32768256,4000,63,241,1,c3_14q_stalldiag_feed,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r-1-1788486076,2026-09-03T18:41:16,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,-1,ok,,1,1000,1,1,46.81,46.8080,483099611999992,483099659044733,47.044741,28864,32768256,8000,39,386,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r0-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,0,ok,,1,1000,1,1,46.81,46.8080,483099713071003,483099760096123,47.02512,28864,32768256,8000,42,375,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r1-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,1,ok,,1,1000,1,1,46.81,46.8080,483099813051493,483099860421237,47.369744,28864,32768256,8000,26,353,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r2-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,2,ok,,1,1000,1,1,46.81,46.8080,483099913085223,483099960122064,47.036841,28864,32768256,8000,24,354,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r3-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,3,ok,,1,1000,1,1,46.81,46.8080,483100012796121,483100059825491,47.02937,28864,32768256,8000,39,387,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r4-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,4,ok,,1,1000,1,1,46.81,46.8080,483100112962522,483100159986063,47.023541,28864,32768256,8000,54,422,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r5-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,5,ok,,1,1000,1,1,46.81,46.8080,483100211801721,483100258823321,47.0216,28864,32768256,8000,38,364,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r6-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,6,ok,,1,1000,1,1,46.81,46.8080,483100311056724,483100358087014,47.03029,28864,32768256,8000,25,351,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r7-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,7,ok,,1,1000,1,1,46.81,46.8080,483100411166655,483100458195805,47.02915,28864,32768256,8000,27,351,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r8-1788486077,2026-09-03T18:41:17,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,8,ok,,1,1000,1,1,46.81,46.8080,483100513059324,483100560091084,47.03176,28864,32768256,8000,25,345,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r9-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,9,ok,,1,1000,1,1,46.81,46.8080,483100615849762,483100662871912,47.02215,28864,32768256,8000,27,353,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r10-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,10,ok,,1,1000,1,1,46.81,46.8080,483100714546169,483100761566990,47.020821,28864,32768256,8000,24,346,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r11-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,11,ok,,1,1000,1,1,46.81,46.8080,483100811351817,483100858374748,47.022931,28864,32768256,8000,26,346,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r12-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,12,ok,,1,1000,1,1,46.81,46.8080,483100948446859,483100995475699,47.02884,28864,32768256,8000,25,344,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r13-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,13,ok,,1,1000,1,1,46.81,46.8080,483101044126726,483101091149666,47.02294,28864,32768256,8000,25,344,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r14-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,14,ok,,1,1000,1,1,46.81,46.8080,483101180501430,483101227530550,47.02912,28864,32768256,8000,24,345,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r15-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,15,ok,,1,1000,1,1,46.81,46.8080,483101278859713,483101325886674,47.026961,28864,32768256,8000,517,837,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r16-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,16,ok,,1,1000,1,1,46.81,46.8080,483101380271068,483101427298768,47.0277,28864,32768256,8000,25,351,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r17-1788486078,2026-09-03T18:41:18,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,17,ok,,1,1000,1,1,46.81,46.8080,483101482044935,483101529066156,47.021221,28864,32768256,8000,25,346,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r18-1788486079,2026-09-03T18:41:19,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,18,ok,,1,1000,1,1,46.81,46.8080,483101584103476,483101631125356,47.02188,28864,32768256,8000,26,351,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap1802_R1000_prefill-r19-1788486079,2026-09-03T18:41:19,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap1802_R1000_prefill,19,ok,,1,1000,1,1,46.81,46.8080,483101684871284,483101731893134,47.02185,28864,32768256,8000,29,356,1,c3_14q_stalldiag_prefill,1,1,0,1,,1000,1.000,46.8080,compile-segments,,28864,1000,1,46.808
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r-1-1788486079,2026-09-03T18:41:19,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,-1,ok,,1,500,1,1,46.82,23.4090,483102569341650,483102592960726,23.619076,14432,32768256,4000,65,218,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r0-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,0,ok,,1,500,1,1,46.82,23.4090,483102642266629,483102665888276,23.621647,14432,32768256,4000,63,218,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r1-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,1,ok,,1,500,1,1,46.82,23.4090,483102713648443,483102737263120,23.614677,14432,32768256,4000,63,221,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r2-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,2,ok,,1,500,1,1,46.82,23.4090,483102828530782,483102852688124,24.157342,14432,32768256,4000,63,219,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r3-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,3,ok,,1,500,1,1,46.82,23.4090,483102902508932,483102926125889,23.616957,14432,32768256,4000,86,245,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r4-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,4,ok,,1,500,1,1,46.82,23.4090,483102976314450,483102999937127,23.622677,14432,32768256,4000,73,248,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r5-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,5,ok,,1,500,1,1,46.82,23.4090,483103051101888,483103074717195,23.615307,14432,32768256,4000,63,221,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r6-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,6,ok,,1,500,1,1,46.82,23.4090,483103124430302,483103148046808,23.616506,14432,32768256,4000,62,236,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r7-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,7,ok,,1,500,1,1,46.82,23.4090,483103198005618,483103221624294,23.618676,14432,32768256,4000,65,222,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r8-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,8,ok,,1,500,1,1,46.82,23.4090,483103271731425,483103295345321,23.613896,14432,32768256,4000,66,227,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r9-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,9,ok,,1,500,1,1,46.82,23.4090,483103346207040,483103369824406,23.617366,14432,32768256,4000,63,219,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r10-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,10,ok,,1,500,1,1,46.82,23.4090,483103419224600,483103442844367,23.619767,14432,32768256,4000,62,219,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r11-1788486080,2026-09-03T18:41:20,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,11,ok,,1,500,1,1,46.82,23.4090,483103493370232,483103516984068,23.613836,14432,32768256,4000,64,215,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r12-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,12,ok,,1,500,1,1,46.82,23.4090,483103568499483,483103592429813,23.93033,14432,32768256,4000,68,220,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r13-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,13,ok,,1,500,1,1,46.82,23.4090,483103642422013,483103666039389,23.617376,14432,32768256,4000,64,218,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r14-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,14,ok,,1,500,1,1,46.82,23.4090,483103716385332,483103740387082,24.00175,14432,32768256,4000,65,222,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r15-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,15,ok,,1,500,1,1,46.82,23.4090,483103792100150,483103815713946,23.613796,14432,32768256,4000,63,224,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r16-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,16,ok,,1,500,1,1,46.82,23.4090,483103868284342,483103891896788,23.612446,14432,32768256,4000,63,218,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r17-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,17,ok,,1,500,1,1,46.82,23.4090,483103944176431,483103967800277,23.623846,14432,32768256,4000,64,220,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
c3_14q_stalldiag_prefill-c3-phys5_ctrl1800p_cap902_R500_prefill-r18-1788486081,2026-09-03T18:41:21,c3,build_63329aaf_20260830175903,0.000,bb63caf,phys,phys5_ctrl1800p_cap902_R500_prefill,18,ok,,1,500,1,1,46.82,23.4090,483104020221711,483104043840947,23.619236,14432,32768256,4000,65,221,1,c3_14q_stalldiag_prefill,1,1,0,1,,500,1.000,46.8180,compile-segments,,14464,1000,2,22.658;24.160
